DATE,RHUM,MAX,MIN,TEMP,WDSP
2003-05-21,0.563,20.7,10.0,15.9,2.3
2003-05-22,0.805,21.6,9.5,13.9,0.0
2003-05-23,0.899,11.8,9.0,10.9,1.2
2003-05-24,0.832,19.5,9.9,13.6,0.3
2003-05-25,0.845,22.0,10.6,15.2,0.0
2003-05-26,0.866,20.1,11.1,14.1,0.5
2003-05-27,0.772,23.1,11.0,16.1,0.8
2003-05-28,0.794,21.9,10.6,16.9,0.7
2003-05-29,0.757,22.7,11.6,16.5,1.0
2003-05-30,0.753,22.6,10.5,16.6,1.3
2003-05-31,0.612,24.5,11.0,18.1,0.6
2003-06-01,0.69,25.6,9.5,16.5,0.8
2003-06-02,0.719,24.3,10.9,16.7,0.2
2003-06-03,0.72,24.0,12.6,17.4,1.0
2003-06-04,0.773,24.5,11.2,16.8,0.8
2003-06-05,0.686,28.3,11.3,18.9,0.4
2003-06-06,0.682,29.2,11.8,21.4,0.0
2003-06-07,0.757,28.6,12.9,19.2,0.0
2003-06-08,0.686,27.3,13.9,20.9,1.2
2003-06-09,0.747,27.1,12.1,19.4,0.7
2003-06-10,0.751,27.0,13.3,18.4,1.3
2003-06-11,0.708,28.6,14.5,20.7,0.9
2003-06-12,0.667,28.8,12.9,22.2,0.6
2003-06-13,0.65,30.9,14.4,22.5,0.5
2003-06-14,0.608,30.0,13.7,23.3,1.0
2003-06-15,0.774,28.9,15.2,20.9,1.2
2003-06-16,0.68,26.6,14.8,20.2,0.8
2003-06-17,0.65,24.8,13.3,18.5,0.8
2003-06-18,0.769,22.6,10.2,17.4,0.8
2003-06-19,0.885,18.6,14.2,15.7,0.8
2003-06-20,0.763,22.4,14.1,17.1,0.7
2003-06-21,0.742,21.2,12.0,15.9,0.3
2003-06-22,0.632,29.5,12.0,21.4,0.9
2003-06-23,0.521,30.2,19.0,24.8,1.0
2003-06-24,0.607,30.8,12.9,21.4,0.8
2003-06-25,0.585,28.9,13.2,21.7,0.3
2003-06-26,0.626,26.8,14.4,20.8,0.6
2003-06-27,0.661,25.2,14.9,19.7,1.0
2003-06-28,0.75,26.5,11.4,18.1,0.3
2003-06-29,0.725,27.6,13.6,20.0,1.0
2003-06-30,0.674,27.2,13.0,19.6,0.6
2003-07-01,0.662,30.3,11.9,20.1,0.6
2003-07-02,0.642,30.6,12.9,22.3,0.8
2003-07-03,0.571,29.7,13.8,22.1,1.0
2003-07-04,0.736,27.4,11.7,18.1,0.7
2003-07-05,0.627,26.4,13.6,19.6,1.0
2003-07-06,0.574,22.8,14.0,19.0,0.8
2003-07-07,0.74,21.5,9.1,15.2,0.8
2003-07-08,0.661,20.9,8.4,15.2,0.9
2003-07-09,0.64,23.3,6.5,15.7,0.9
2003-07-10,0.659,24.6,9.4,16.6,0.8
2003-07-11,0.736,21.7,10.0,15.6,0.2
2003-07-12,0.599,24.2,7.6,16.2,0.6
2003-07-13,0.642,28.1,8.6,18.8,1.0
2003-07-14,0.739,20.1,11.6,14.7,0.4
2003-07-15,0.664,24.9,7.0,14.9,0.3
2003-07-16,0.636,29.4,9.1,19.6,0.0
2003-07-17,0.627,32.3,13.9,23.1,0.3
2003-07-18,0.733,25.8,13.8,19.4,0.8
2003-07-19,0.799,18.9,14.4,17.4,0.2
2003-07-20,0.676,27.8,14.1,20.3,1.0
2003-07-21,0.612,30.9,12.4,21.7,0.3
2003-07-22,0.671,30.7,12.4,20.3,0.2
2003-07-23,0.675,25.5,14.5,19.9,1.0
2003-07-24,0.476,29.4,18.8,25.1,0.8
2003-07-25,0.594,31.5,14.8,22.2,1.0
2003-07-26,0.635,27.2,17.2,21.3,1.5
2003-07-27,0.594,28.9,11.4,20.9,0.9
2003-07-28,0.518,32.3,12.3,22.5,1.0
2003-07-29,0.733,28.2,12.6,19.4,1.0
2003-07-30,0.73,21.7,14.0,17.4,0.4
2003-07-31,0.698,23.2,13.5,18.0,0.4
2003-08-01,0.757,24.5,16.0,19.1,0.6
2003-08-02,0.757,25.5,15.8,19.3,0.6
2003-08-03,0.738,26.0,15.2,19.7,0.8
2003-08-04,0.663,27.2,13.4,20.4,0.6
2003-08-05,0.662,27.4,12.6,20.1,0.3
2003-08-06,0.582,28.0,14.3,22.2,1.3
2003-08-07,0.627,26.7,11.2,19.2,0.6
2003-08-08,0.532,26.0,9.3,19.7,0.6
2003-08-09,0.513,27.9,7.9,19.2,0.9
2003-08-10,0.591,27.6,10.6,18.0,0.3
2003-08-11,0.582,29.6,8.8,19.1,1.0
2003-08-12,0.463,29.3,8.0,19.2,1.0
2003-08-13,0.527,29.4,7.4,19.0,0.5
2003-08-14,0.497,33.4,10.6,22.2,0.3
2003-08-15,0.525,33.6,11.9,23.7,1.0
2003-08-16,0.679,30.2,13.1,20.0,1.1
2003-08-17,0.52,31.2,13.4,21.9,0.4
2003-08-18,0.474,35.2,12.2,23.1,1.0
2003-08-19,0.692,34.2,13.2,19.6,0.3
2003-08-20,0.617,26.5,14.7,20.3,1.0
2003-08-21,0.518,28.6,10.0,21.0,0.7
2003-08-22,0.541,31.0,10.6,20.5,0.9
2003-08-23,0.537,32.5,11.2,21.5,0.4
2003-08-24,0.629,30.3,12.6,20.2,1.0
2003-08-25,0.622,31.3,11.2,20.7,1.2
2003-08-26,0.847,23.3,13.6,17.2,0.5
2003-08-27,0.742,26.1,14.7,19.1,0.5
2003-08-28,0.549,30.2,7.2,19.2,0.4
2003-08-29,0.461,32.9,10.5,24.1,1.4
2003-08-30,0.357,32.4,20.1,26.4,2.8
2003-08-31,0.57,31.0,13.9,21.6,1.7
2003-09-01,0.913,19.1,11.7,14.4,0.0
2003-09-02,0.813,21.7,12.7,16.1,0.5
2003-09-03,0.818,24.1,10.8,15.8,0.9
2003-09-04,0.835,23.5,11.1,15.9,0.7
2003-09-05,0.598,20.6,0.1,10.6,0.5
2003-09-06,0.467,23.5,2.1,14.8,0.5
2003-09-07,0.564,23.6,5.2,16.3,0.0
2003-09-08,0.601,24.7,6.1,17.1,1.3
2003-09-09,0.819,21.0,13.0,16.3,0.3
2003-09-10,0.861,18.0,13.6,15.1,0.4
2003-09-11,0.791,19.8,13.3,15.4,0.6
2003-09-12,0.892,13.4,9.1,10.6,0.2
2003-09-13,0.929,12.1,8.7,9.9,0.0
2003-09-14,0.892,11.1,8.4,9.6,0.0
2003-09-15,0.845,12.4,7.8,10.2,0.0
2003-09-16,0.781,18.2,8.0,11.7,0.6
2003-09-17,0.71,21.7,4.7,12.2,0.6
2003-09-18,0.755,22.6,5.0,12.3,0.4
2003-09-19,0.68,24.3,6.0,13.4,0.6
2003-09-20,0.656,24.9,6.8,15.0,0.7
2003-09-21,0.56,28.5,6.7,16.4,0.0
2003-09-22,0.613,28.7,5.2,15.3,0.0
2003-09-23,0.546,27.3,4.5,15.2,0.1
2003-09-24,0.658,25.5,4.1,14.2,1.0
2003-09-25,0.852,13.0,9.7,11.2,0.6
2003-09-26,0.736,19.0,8.8,12.7,0.4
2003-09-27,0.701,23.4,6.1,12.6,0.3
2003-09-28,0.744,22.9,5.6,11.6,0.0
2003-09-29,0.768,17.2,10.8,13.9,0.9
2003-09-30,0.854,17.9,9.8,13.1,0.5
2003-10-01,0.69,22.0,6.6,13.9,0.3
2003-10-02,0.684,25.8,7.1,15.7,0.3
2003-10-03,0.681,26.9,8.9,16.2,0.8
2003-10-04,0.666,23.5,8.8,15.8,1.1
2003-10-05,0.567,23.4,13.1,18.9,3.2
2003-10-06,0.636,17.7,6.8,12.1,1.5
2003-10-07,0.699,16.2,0.9,9.0,3.2
2003-10-08,0.775,15.4,1.8,8.1,2.9
2003-10-09,0.863,12.2,0.6,5.4,0.0
2003-10-10,0.768,15.0,3.3,7.1,0.4
2003-10-11,0.755,20.4,2.0,8.8,0.3
2003-10-12,0.728,21.1,4.1,11.2,0.6
2003-10-13,0.759,17.0,9.8,11.5,0.4
2003-10-14,0.702,14.1,7.4,10.5,1.0
2003-10-15,0.81,6.7,3.2,5.1,0.7
2003-10-16,0.732,7.6,2.9,4.9,1.1
2003-10-17,0.715,5.1,2.0,4.0,1.1
2003-10-18,0.685,8.8,-1.2,4.4,0.9
2003-10-19,0.889,10.8,2.3,6.9,0.0
2003-10-20,0.722,18.8,6.6,13.1,4.1
2003-10-21,0.8,17.8,11.7,14.1,1.5
2003-10-22,0.755,18.7,11.1,15.2,1.9
2003-10-23,0.726,17.6,8.0,12.5,2.0
2003-10-24,0.777,13.6,4.6,9.5,0.6
2003-10-25,0.843,5.9,1.8,3.3,0.9
2003-10-26,0.806,9.3,-1.0,2.4,0.6
2003-10-27,0.93,3.1,-1.7,0.7,0.3
2003-10-28,0.736,8.8,-3.6,1.3,0.0
2003-10-29,0.858,6.4,-4.3,0.7,0.0
2003-10-30,0.67,17.2,1.6,11.1,3.1
2003-10-31,0.682,14.6,0.8,7.7,1.7
2003-11-01,0.656,18.1,10.9,15.3,4.6
2003-11-02,0.801,18.2,11.4,15.1,4.4
2003-11-03,0.841,18.8,7.1,12.2,0.4
2003-11-04,0.837,11.1,5.6,8.5,0.4
2003-11-05,0.703,10.7,2.4,6.0,1.1
2003-11-06,0.791,6.7,1.8,4.4,1.1
2003-11-07,0.774,6.6,1.6,4.1,0.7
2003-11-08,0.867,11.9,-1.6,2.8,0.0
2003-11-09,0.885,10.1,-0.9,1.9,0.0
2003-11-10,0.805,5.8,-2.6,1.8,0.9
2003-11-11,0.61,5.2,-2.8,1.4,1.5
2003-11-12,0.749,8.0,-7.6,-0.6,0.0
2003-11-13,0.715,11.3,-4.4,1.7,0.1
2003-11-14,0.803,11.8,-4.8,0.7,0.0
2003-11-15,0.931,4.2,-0.2,2.4,0.0
2003-11-16,0.925,10.4,0.3,3.4,0.0
2003-11-17,0.818,13.1,0.8,7.3,0.4
2003-11-18,0.8,12.7,0.4,6.3,0.2
2003-11-19,0.88,12.0,-1.2,3.2,0.0
2003-11-20,0.925,10.9,0.0,3.0,0.0
2003-11-21,0.925,9.5,-0.6,2.7,0.0
2003-11-22,0.925,12.0,0.4,2.6,0.0
2003-11-23,0.938,11.7,-0.6,2.6,0.0
2003-11-24,0.869,15.2,-0.4,5.4,0.3
2003-11-25,0.726,16.9,8.9,12.5,1.4
2003-11-26,0.666,17.1,10.4,13.4,2.7
2003-11-27,0.657,15.2,7.6,11.6,3.0
2003-11-28,0.721,13.7,6.0,10.2,2.2
2003-11-29,0.84,9.4,2.5,6.1,1.2
2003-11-30,0.925,4.7,2.5,3.8,0.0
2003-12-01,0.829,13.5,3.6,6.4,0.0
2003-12-02,0.965,4.1,0.4,1.7,0.0
2003-12-03,0.971,1.8,-0.7,0.1,0.0
2003-12-04,0.964,-0.1,-2.2,-1.2,0.0
2003-12-05,0.882,5.6,-4.6,-0.9,0.0
2003-12-06,0.957,2.7,-3.6,-1.2,1.1
2003-12-07,0.817,-0.2,-5.7,-2.7,0.9
2003-12-08,0.743,-1.7,-5.4,-3.9,1.3
2003-12-09,0.76,2.8,-10.1,-4.5,0.5
2003-12-10,0.848,1.2,-6.6,-2.7,0.0
2003-12-11,0.865,9.2,-3.7,0.6,0.0
2003-12-12,0.944,3.1,-1.1,1.1,0.0
2003-12-13,0.829,6.4,-1.3,1.7,0.3
2003-12-14,0.859,4.0,-2.0,1.3,0.6
2003-12-15,0.884,3.5,-2.0,0.8,0.6
2003-12-16,0.814,-0.7,-9.9,-4.7,0.0
2003-12-17,0.813,-0.8,-12.8,-5.2,1.0
2003-12-18,0.845,-5.3,-16.9,-10.6,0.0
2003-12-19,0.85,-1.0,-10.0,-7.0,0.1
2003-12-20,0.843,0.3,-10.2,-7.1,0.0
2003-12-21,0.872,5.0,-8.3,-4.6,0.7
2003-12-22,0.77,9.3,-0.1,5.2,1.7
2003-12-23,0.908,-0.7,-4.4,-2.3,0.5
2003-12-24,0.865,-2.3,-6.8,-5.1,0.1
2003-12-25,0.838,-2.9,-7.0,-5.6,0.3
2003-12-26,0.854,2.7,-5.8,-3.1,0.0
2003-12-27,0.927,-2.0,-6.0,-4.2,0.0
2003-12-28,0.886,4.8,-8.6,-4.0,0.6
2003-12-29,0.749,7.9,2.4,5.2,1.3
2003-12-30,0.81,8.9,1.5,5.0,1.5
2003-12-31,0.807,10.2,-1.3,3.3,0.5
2004-01-01,0.93,1.6,-2.6,0.2,0.0
2004-01-02,0.897,3.3,0.0,1.1,0.6
2004-01-03,0.798,-1.1,-4.3,-3.2,1.6
2004-01-04,0.765,-2.3,-5.6,-4.5,1.2
2004-01-05,0.764,0.5,-11.3,-5.6,0.0
2004-01-06,0.637,-4.2,-9.0,-7.4,1.6
2004-01-07,0.639,-3.7,-10.1,-6.7,0.0
2004-01-08,0.824,2.3,-5.4,-2.3,0.1
2004-01-09,0.828,-0.9,-8.3,-3.9,0.0
2004-01-10,0.943,1.3,-4.0,-1.5,0.3
2004-01-11,0.889,2.2,-5.0,-0.8,0.0
2004-01-12,0.86,-1.1,-9.3,-4.2,0.0
2004-01-13,0.89,5.8,-3.8,0.5,0.0
2004-01-14,0.851,13.2,2.2,5.4,0.3
2004-01-15,0.911,6.1,-1.3,2.0,0.6
2004-01-16,0.808,5.4,-2.6,-0.2,0.0
2004-01-17,0.671,7.0,-5.6,2.7,4.0
2004-01-18,0.833,7.0,2.8,5.3,0.6
2004-01-19,0.827,8.4,2.0,5.2,0.9
2004-01-20,0.793,8.4,1.3,5.2,1.0
2004-01-21,0.817,0.5,-5.8,-2.7,0.9
2004-01-22,0.791,-6.1,-10.2,-7.2,1.6
2004-01-23,0.714,-7.2,-11.9,-10.1,1.1
2004-01-24,0.759,-6.6,-10.8,-8.4,0.3
2004-01-25,0.739,-2.6,-8.4,-6.0,0.0
2004-01-26,0.757,2.3,-11.6,-5.9,0.0
2004-01-27,0.832,5.0,-7.8,-0.6,0.8
2004-01-28,0.891,6.6,-1.3,1.5,0.6
2004-01-29,0.867,1.1,-5.4,-2.9,0.0
2004-01-30,0.859,-1.2,-10.0,-5.0,0.4
2004-01-31,0.75,2.2,-16.7,-9.8,0.0
2004-02-01,0.897,3.1,-11.1,-7.1,0.0
2004-02-02,0.867,4.1,-8.3,-3.5,0.0
2004-02-03,0.911,4.9,-3.0,1.4,0.0
2004-02-04,0.965,3.6,0.3,1.9,0.0
2004-02-05,0.931,8.0,0.9,2.4,0.0
2004-02-06,0.884,9.0,-2.3,0.7,0.0
2004-02-07,0.853,13.6,-4.3,1.2,0.3
2004-02-08,0.738,9.6,-0.3,5.1,1.9
2004-02-09,0.812,5.5,-0.3,2.7,0.4
2004-02-10,0.674,1.8,-7.4,-2.7,1.0
2004-02-11,0.785,2.5,-10.7,-3.4,0.1
2004-02-12,0.593,-1.8,-11.1,-7.3,2.4
2004-02-13,0.647,-5.0,-17.2,-10.0,1.0
2004-02-14,0.753,2.2,-4.5,-1.9,0.2
2004-02-15,0.716,5.3,-5.1,-0.4,0.6
2004-02-16,0.814,3.0,-2.0,-0.3,0.4
2004-02-17,0.728,2.1,-8.9,-3.0,0.4
2004-02-18,0.695,6.2,-14.8,-5.7,0.0
2004-02-19,0.828,3.4,-10.1,-3.9,0.0
2004-02-20,0.714,12.9,-4.6,1.3,1.3
2004-02-21,0.768,7.8,-5.2,0.3,0.0
2004-02-22,0.719,9.8,1.3,6.4,2.0
2004-02-23,0.696,14.1,0.0,7.3,3.6
2004-02-24,0.648,9.1,3.9,7.3,2.2
2004-02-25,0.492,8.8,3.2,5.2,2.5
2004-02-26,0.718,12.1,2.8,8.4,2.3
2004-02-27,0.732,12.3,4.6,7.8,2.6
2004-02-28,0.731,8.4,2.4,4.6,2.1
2004-02-29,0.804,4.8,-1.6,1.4,1.0
2004-03-01,0.888,1.1,-5.5,-1.8,0.0
2004-03-02,0.835,1.1,-5.5,-2.8,0.0
2004-03-03,0.699,5.4,-6.5,-0.9,0.4
2004-03-04,0.648,3.6,-2.6,-0.7,1.0
2004-03-05,0.639,1.9,-4.6,-2.7,1.3
2004-03-06,0.628,3.7,-6.5,-3.1,0.6
2004-03-07,0.738,6.3,-11.6,-0.8,1.3
2004-03-08,0.759,8.5,2.4,4.9,2.2
2004-03-09,0.84,1.8,-0.6,0.7,0.8
2004-03-10,0.765,7.3,-1.1,2.0,0.4
2004-03-11,0.692,9.2,-1.6,3.2,0.8
2004-03-12,0.787,11.0,0.9,5.1,0.6
2004-03-13,0.665,14.9,-0.4,6.6,0.4
2004-03-14,0.615,19.5,-2.6,7.0,0.1
2004-03-15,0.668,17.1,0.1,8.1,0.5
2004-03-16,0.676,15.6,2.8,7.4,0.5
2004-03-17,0.643,17.1,-2.1,7.1,0.9
2004-03-18,0.675,19.7,-1.3,6.8,0.2
2004-03-19,0.709,21.0,-1.5,6.2,0.4
2004-03-20,0.613,20.0,0.9,9.9,0.9
2004-03-21,0.579,17.7,1.9,9.9,2.6
2004-03-22,0.634,13.7,9.3,11.0,2.5
2004-03-23,0.651,14.0,6.1,10.6,2.5
2004-03-24,0.614,10.0,4.0,6.6,5.5
2004-03-25,0.68,9.6,1.2,4.6,1.6
2004-03-26,0.911,6.1,-0.5,2.1,0.3
2004-03-27,0.802,9.6,1.0,3.6,0.5
2004-03-28,0.672,12.6,-1.4,5.2,0.8
2004-03-29,0.652,12.6,0.6,5.1,0.9
2004-03-30,0.612,17.0,-4.1,5.8,1.0
2004-03-31,0.525,17.7,0.6,10.4,1.4
2004-04-01,0.586,17.6,0.2,9.0,1.1
2004-04-02,0.586,16.5,4.3,9.3,0.9
2004-04-03,0.664,18.9,-2.6,8.2,0.6
2004-04-04,0.67,18.6,5.9,11.2,0.4
2004-04-05,0.534,18.2,1.8,10.9,2.5
2004-04-06,0.631,14.3,4.7,9.8,3.2
2004-04-07,0.672,14.6,5.9,9.7,3.3
2004-04-08,0.747,12.2,3.8,7.4,0.8
2004-04-09,0.727,15.3,1.3,7.7,1.2
2004-04-10,0.746,15.6,10.6,12.5,2.2
2004-04-11,0.569,16.5,10.2,13.7,2.0
2004-04-12,0.749,18.9,8.3,11.7,1.1
2004-04-13,0.735,13.3,6.0,9.2,2.5
2004-04-14,0.716,12.6,1.3,7.4,0.8
2004-04-15,0.661,13.8,5.0,9.2,0.4
2004-04-16,0.684,18.1,-0.5,8.7,1.9
2004-04-17,0.553,17.3,8.7,12.1,2.7
2004-04-18,0.717,17.9,6.3,10.3,0.4
2004-04-19,0.689,17.3,6.1,11.2,1.7
2004-04-20,0.775,11.5,5.1,8.1,1.2
2004-04-21,0.734,13.1,3.5,8.8,1.1
2004-04-22,0.685,18.4,7.3,11.4,0.9
2004-04-23,0.638,20.1,1.0,10.9,0.6
2004-04-24,0.764,19.3,3.8,11.1,0.3
2004-04-25,0.908,8.6,6.6,7.5,0.3
2004-04-26,0.872,10.7,6.2,8.2,0.4
2004-04-27,0.832,14.0,7.6,9.4,0.3
2004-04-28,0.782,17.7,3.2,9.2,0.4
2004-04-29,0.662,20.2,5.4,11.8,0.8
2004-04-30,0.668,19.5,5.7,12.1,0.9
2004-05-01,0.761,20.2,6.2,12.7,0.9
2004-05-02,0.704,19.1,9.5,14.0,0.9
2004-05-03,0.559,22.3,3.1,13.0,1.0
2004-05-04,0.734,16.3,6.1,11.8,0.4
2004-05-05,0.72,17.3,6.6,12.1,1.2
2004-05-06,0.728,14.9,8.6,11.1,3.1
2004-05-07,0.685,13.4,6.0,9.1,3.1
2004-05-08,0.695,12.8,5.6,9.4,2.0
2004-05-09,0.67,15.5,4.1,9.0,0.8
2004-05-10,0.865,13.5,1.0,6.8,0.3
2004-05-11,0.652,17.9,5.1,11.1,1.0
2004-05-12,0.642,19.0,1.5,10.6,0.5
2004-05-13,0.794,15.4,5.6,10.1,0.8
2004-05-14,0.916,10.8,7.6,9.2,0.0
2004-05-15,0.798,12.8,6.3,8.7,0.9
2004-05-16,0.847,12.3,1.2,7.2,0.1
2004-05-17,0.764,10.9,6.0,7.8,0.8
2004-05-18,0.64,15.5,5.6,9.9,1.9
2004-05-19,0.643,20.4,-0.5,11.2,0.5
2004-05-20,0.605,22.3,7.4,15.3,1.0
2004-05-21,0.706,19.0,10.4,14.7,1.2
2004-05-22,0.805,21.6,9.5,13.9,0.0
2004-05-23,0.839,17.7,4.5,9.8,0.4
2004-05-24,0.728,10.8,1.6,5.7,1.0
2004-05-25,0.607,16.9,-2.6,7.4,1.1
2004-05-26,0.583,21.5,-0.1,11.3,0.6
2004-05-27,0.562,23.9,2.9,14.2,0.4
2004-05-28,0.645,24.7,6.4,14.2,0.4
2004-05-29,0.864,16.6,8.2,11.8,0.4
2004-05-30,0.87,16.2,9.6,11.7,0.4
2004-05-31,0.783,21.2,8.8,13.0,0.6
2004-06-01,0.734,20.7,9.0,14.4,0.4
2004-06-02,0.822,18.9,11.0,14.2,0.5
2004-06-03,0.883,17.6,11.1,13.2,0.0
2004-06-04,0.877,16.9,11.0,13.2,1.1
2004-06-05,0.73,25.2,10.4,17.7,0.3
2004-06-06,0.882,16.3,9.6,12.8,0.0
2004-06-07,0.8,19.0,10.6,14.1,0.0
2004-06-08,0.712,21.9,10.6,15.8,0.4
2004-06-09,0.638,25.7,7.4,17.0,0.6
2004-06-10,0.687,26.9,9.8,17.2,0.6
2004-06-11,0.533,30.4,9.9,20.0,0.6
2004-06-12,0.487,28.7,9.0,20.6,0.9
2004-06-13,0.502,27.2,12.0,20.3,2.4
2004-06-14,0.763,20.6,14.7,16.8,1.3
2004-06-15,0.709,24.7,13.2,19.0,0.7
2004-06-16,0.622,25.4,13.7,19.2,0.9
2004-06-17,0.625,21.4,14.0,16.8,0.9
2004-06-18,0.714,24.3,12.1,19.1,1.0
2004-06-19,0.519,26.9,8.0,18.9,0.2
2004-06-20,0.514,26.2,9.9,19.5,3.4
2004-06-21,0.794,22.1,14.3,17.4,0.5
2004-06-22,0.706,24.7,11.8,17.2,0.5
2004-06-23,0.601,27.5,10.3,18.8,0.5
2004-06-24,0.594,27.4,11.2,20.7,0.9
2004-06-25,0.613,28.8,13.8,20.2,1.1
2004-06-26,0.641,24.6,14.1,18.2,0.9
2004-06-27,0.532,25.2,9.5,18.3,0.7
2004-06-28,0.476,30.4,9.9,22.6,0.5
2004-06-29,0.736,27.6,14.2,18.1,1.1
2004-06-30,0.594,24.1,11.4,17.6,0.5
2004-07-01,0.537,29.0,8.1,20.4,0.6
2004-07-02,0.694,29.4,12.6,18.4,0.5
2004-07-03,0.713,25.5,13.0,18.7,1.3
2004-07-04,0.7,27.3,12.7,19.2,1.2
2004-07-05,0.691,28.3,11.2,19.0,0.4
2004-07-06,0.5,31.6,13.3,23.3,0.3
2004-07-07,0.583,31.2,12.4,22.4,1.0
2004-07-08,0.592,33.8,15.5,22.9,0.4
2004-07-09,0.521,34.1,16.9,24.7,0.2
2004-07-10,0.512,31.6,16.4,21.3,0.8
2004-07-11,0.47,28.0,11.2,21.6,0.6
2004-07-12,0.777,22.5,11.6,16.2,1.5
2004-07-13,0.809,18.0,8.9,12.9,0.8
2004-07-14,0.748,16.3,9.5,13.6,0.5
2004-07-15,0.731,17.1,8.8,12.6,0.3
2004-07-16,0.7,22.4,12.0,16.7,0.5
2004-07-17,0.617,27.2,9.9,18.7,0.5
2004-07-18,0.587,29.6,9.6,20.9,0.6
2004-07-19,0.59,30.8,11.4,20.8,0.6
2004-07-20,0.662,31.2,12.6,20.2,0.0
2004-07-21,0.601,30.6,12.8,22.2,0.8
2004-07-22,0.599,31.8,13.6,22.7,0.6
2004-07-23,0.586,31.6,14.6,22.3,0.8
2004-07-24,0.6,28.0,15.8,21.7,0.9
2004-07-25,0.77,26.0,13.2,18.3,0.9
2004-07-26,0.801,24.0,14.8,18.8,0.3
2004-07-27,0.914,17.8,13.8,15.7,0.1
2004-07-28,0.9,16.5,11.8,13.4,0.1
2004-07-29,0.842,14.6,9.2,12.5,0.0
2004-07-30,0.742,20.1,12.0,16.0,0.7
2004-07-31,0.803,19.8,12.7,16.0,0.3
2004-08-01,0.709,25.5,13.8,18.7,0.9
2004-08-02,0.721,25.2,10.7,18.0,0.3
2004-08-03,0.846,25.7,10.6,15.8,0.0
2004-08-04,0.68,26.2,11.4,17.9,0.6
2004-08-05,0.736,25.6,12.3,18.5,0.2
2004-08-06,0.796,23.5,14.6,18.7,0.7
2004-08-07,0.733,26.4,14.6,19.1,0.5
2004-08-08,0.74,26.0,12.4,17.9,1.9
2004-08-09,0.903,20.9,13.7,16.4,0.0
2004-08-10,0.761,24.3,14.6,18.5,0.4
2004-08-11,0.698,27.6,11.2,18.2,0.1
2004-08-12,0.711,28.2,12.2,20.1,0.1
2004-08-13,0.704,29.7,13.9,21.3,0.5
2004-08-14,0.868,20.5,13.2,16.1,0.2
2004-08-15,0.822,20.8,11.1,14.2,0.9
2004-08-16,0.715,22.1,13.6,17.4,1.0
2004-08-17,0.691,26.0,9.8,16.7,0.7
2004-08-18,0.666,28.7,10.8,19.7,0.2
2004-08-19,0.662,30.3,12.2,20.2,0.4
2004-08-20,0.635,32.6,11.6,20.9,0.4
2004-08-21,0.576,30.5,11.7,21.3,2.0
2004-08-22,0.76,19.2,10.4,14.9,0.8
2004-08-23,0.662,23.3,8.4,15.8,0.5
2004-08-24,0.561,28.5,8.0,18.0,0.0
2004-08-25,0.555,30.9,8.9,18.8,0.9
2004-08-26,0.533,28.2,12.2,21.6,3.7
2004-08-27,0.79,17.1,12.3,14.4,0.6
2004-08-28,0.692,21.7,8.1,14.9,0.4
2004-08-29,0.678,25.1,7.1,14.9,0.5
2004-08-30,0.712,26.8,7.4,15.7,0.3
2004-08-31,0.734,26.8,11.0,16.9,0.4
2004-09-01,0.739,25.4,10.6,17.5,0.9
2004-09-02,0.755,24.3,13.9,18.3,0.2
2004-09-03,0.836,23.9,12.7,16.8,0.2
2004-09-04,0.676,22.1,15.3,18.2,0.2
2004-09-05,0.704,21.7,10.6,16.5,1.0
2004-09-06,0.678,20.9,9.8,14.8,2.0
2004-09-07,0.606,21.1,3.7,12.3,1.0
2004-09-08,0.648,21.8,1.3,11.3,0.6
2004-09-09,0.636,18.8,6.6,12.0,0.9
2004-09-10,0.543,16.8,2.6,9.7,1.6
2004-09-11,0.627,23.4,-1.5,10.1,0.5
2004-09-12,0.58,26.2,0.9,13.3,0.3
2004-09-13,0.672,24.7,1.3,14.2,0.3
2004-09-14,0.671,25.4,7.4,15.7,0.3
2004-09-15,0.625,29.7,9.0,18.5,0.2
2004-09-16,0.706,26.8,11.0,17.4,0.6
2004-09-17,0.784,16.3,12.8,14.1,0.4
2004-09-18,0.912,16.7,10.7,12.3,0.0
2004-09-19,0.772,22.5,11.6,16.3,0.2
2004-09-20,0.824,24.3,10.7,15.9,0.2
2004-09-21,0.723,25.9,11.7,16.6,0.2
2004-09-22,0.823,14.6,6.9,10.7,0.6
2004-09-23,0.672,25.4,8.4,16.2,1.3
2004-09-24,0.668,23.4,10.6,16.7,2.6
2004-09-25,0.788,16.3,10.5,13.2,1.0
2004-09-26,0.818,16.1,7.2,11.3,0.2
2004-09-27,0.804,16.2,4.3,8.8,0.2
2004-09-28,0.749,17.3,11.0,14.2,0.2
2004-09-29,0.804,19.2,10.9,13.2,0.3
2004-09-30,0.728,21.1,8.3,13.7,0.7
2004-10-01,0.757,21.9,8.2,13.5,0.3
2004-10-02,0.824,20.1,7.0,11.6,0.0
2004-10-03,0.765,20.5,6.5,11.6,0.3
2004-10-04,0.718,20.4,5.8,11.1,0.4
2004-10-05,0.732,21.9,2.5,10.4,0.0
2004-10-06,0.721,22.7,2.4,10.2,0.0
2004-10-07,0.752,21.7,2.7,10.4,0.3
2004-10-08,0.766,23.5,5.6,12.7,0.0
2004-10-09,0.793,23.3,7.5,12.8,0.0
2004-10-10,0.744,23.6,7.8,14.7,0.9
2004-10-11,0.869,17.2,7.0,11.4,1.4
